ritual_number,singing_human,singing_llm,chanting_human,chanting_llm,praying_human,praying_llm,marching_human,marching_llm,dancing_human,dancing_llm,generic_mvmt_human,generic_mvmt_llm,singing_llm_certainty,chanting_llm_certainty,praying_llm_certainty,marching_llm_certainty,dancing_llm_certainty,generic_mvmt_llm_certainty
Ritual1,0,0,0.0,0,1.0,0,0.0,0,1.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual2,1,1,1.0,0,1.0,1,1.0,0,0.0,0,1.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual3,1,1,0.0,0,1.0,1,1.0,1,1.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual4,1,,0.0,,1.0,,1.0,,1.0,,1.0,,,,,,,
Ritual5,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual6,1,1,0.0,0,1.0,0,0.0,1,0.0,0,1.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual7,1,1,0.0,0,0.0,0,0.0,1,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual8,0,,0.0,,0.0,,0.0,,1.0,,1.0,,,,,,,
Ritual9,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual10,1,1,1.0,0,0.0,0,0.0,1,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual11,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual12,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual13,1,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual14,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual15,0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual16,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual16,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual17,0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual18,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual19,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual20,,0,,0,,0,,0,,0,,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual21,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual22,1,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual23,1,,0.0,,0.0,,0.0,,1.0,,1.0,,,,,,,
Ritual23,1,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual24,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual25,1,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual25,1,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual26,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual27,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual27,0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual28,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual28,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual29,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual30,1,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual31,1,1,1.0,0,1.0,0,0.0,1,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual32,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual33,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual34,0,0,0.0,0,1.0,0,0.0,1,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual35,1,0,777.0,0,0.0,0,0.0,1,1.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual36,0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual37,0,0,0.0,0,0.0,0,0.0,0,1.0,1,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual38,0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual39,0,0,1.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual40,1,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual41,0,0,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual42,0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual43,0,0,1.0,1,1.0,0,1.0,1,1.0,1,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual44,0,0,1.0,0,0.0,0,1.0,0,1.0,1,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual45,0,0,0.0,0,0.0,0,0.0,0,1.0,1,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual46,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual47,0,,0.0,,0.0,,1.0,,1.0,,0.0,,,,,,,
Ritual48,0,0,1.0,0,0.0,0,1.0,1,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual49,0,0,0.0,0,1.0,1,1.0,0,0.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual50,0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual51,0,0,0.0,0,1.0,0,0.0,0,0.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual52,0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual53,1,1,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual54,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual55,,,,,,,,,,,,,,,,,,
Ritual56,1,1,0.0,1,0.0,0,0.0,0,1.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual57,1,1,1.0,1,0.0,0,0.0,0,0.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual58,1,1,1.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual59,1,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual60,1,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual61,1,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual62,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual63,,,,,,,,,,,,,,,,,,
Ritual64,,,,,,,,,,,,,,,,,,
Ritual65,1,1,0.0,1,0.0,1,0.0,1,1.0,1,0.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual66,1,1,0.0,0,1.0,0,0.0,0,0.0,0,1.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual67,1,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual68,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual69,1,,0.0,,0.0,,0.0,,7777.0,,1.0,,,,,,,
Ritual69,1,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual70,1,,0.0,,0.0,,0.0,,7777.0,,1.0,,,,,,,
Ritual70,1,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual71,1,,0.0,,0.0,,0.0,,7777.0,,1.0,,,,,,,
Ritual71,1,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual72,0,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual73,1,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual74,1,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual75,1,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual76,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual77,0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual78,0,0,0.0,0,0.0,0,0.0,0,1.0,1,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual79,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual80,0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual81,0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual82,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual83,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual84,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual85, ,,,,,,,,,,,,,,,,,
Ritual86,,,,,,,,,,,,,,,,,,
Ritual87,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual88,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual89,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual90,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual91,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual92,0,0,0.0,0,1.0,0,0.0,1,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual93,0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual94,0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual98,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual99,1,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual100,1,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual101,1,1,1.0,0,0.0,0,0.0,1,1.0,1,1.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual102,1,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual103,1,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,
Ritual104,1,1,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual105,1,1,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual106,1,1,0.0,0,0.0,0,0.0,0,0.0,1,0.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual107,1,1,1.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual108,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual109,1,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual110,1,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual111,1,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual112,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual113,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual114, ,,,,,,,,,,,,,,,,,
Ritual115, ,,,,,,,,,,,,,,,,,
Ritual116,  ,,,,,,,,,,,,,,,,,
Ritual117, ,,,,,,,,,,,,,,,,,
Ritual119,0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual120,0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual120,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual121,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual122,0,0,0.0,0,0.0,0,0.0,0,1.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual123,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual124,1,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual125,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual126,0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual127,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual128,0,0,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual129,0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual130,0,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual131,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual132,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual133,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual134,0,0,1.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual135,0,0,1.0,1,0.0,0,1.0,1,1.0,1,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual136,1,1,1.0,1,0.0,0,0.0,1,1.0,1,0.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual137,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual138,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual139,1,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual140,0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual141,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual142,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual143,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual144,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual145,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual146,0,0,1.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual147,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual148,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual149,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual150,1,1,0.0,0,1.0,1,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual151,1,1,0.0,0,1.0,1,0.0,1,1.0,1,0.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual152,1,1,1.0,1,0.0,0,0.0,0,1.0,1,0.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual153,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual154,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual155,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual156,1,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual157,1,1,0.0,0,0.0,0,1.0,0,1.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual158,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual159,0,0,0.0,0,1.0,0,0.0,0,0.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual160,0,0,0.0,0,1.0,0,0.0,0,0.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual161,0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual163,1,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual164,0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual165,0,,1.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual166,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual167,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual168,1,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual169,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual170,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
