ritual_number,singing_human,singing_llm,chanting_human,chanting_llm,praying_human,praying_llm,marching_human,marching_llm,dancing_human,dancing_llm,generic_mvmt_human,generic_mvmt_llm,singing_llm_certainty,chanting_llm_certainty,praying_llm_certainty,marching_llm_certainty,dancing_llm_certainty,generic_mvmt_llm_certainty
Ritual171,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual172,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual173,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual174,1,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual175,0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual176,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual177,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual178,0,0,0.0,0,0.0,0,0.0,1,0.0,0,1.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual179,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual180,,,,,,,,,,,,,,,,,,
Ritual181,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual182,0,,777.0,,0.0,,0.0,,0.0,,1.0,,,,,,,
Ritual183,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual184,0,1,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual185,0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual186,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual187,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual188,0,0,0.0,0,0.0,0,0.0,1,0.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual189,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual190,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual191,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual192,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual193,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual194,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual195,1,0,1.0,0,0.0,0,0.0,0,1.0,1,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual196,1,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual197,1,0,1.0,0,0.0,0,0.0,0,0.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual198,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual199,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual200,1,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual201,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual202,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual203,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual204,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual205,0,0,0.0,0,0.0,0,0.0,0,1.0,1,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual206,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual207,1,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual208,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual209,1,1,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual210,1,1,0.0,0,0.0,0,0.0,0,1.0,1,,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual211, ,,,,,,,,,,,,,,,,,
Ritual212, ,,,,,,,,,,,,,,,,,
Ritual213, ,,,,,,,,,,,,,,,,,
Ritual214,1,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual215,1,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual216,0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual217,1,1,0.0,0,0.0,0,1.0,1,1.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual218,1,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual219,1,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual220,0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual221,0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual222,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual223,0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual224,1,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual225,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual226,0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual227,0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual228,0,0,1.0,0,1.0,0,0.0,1,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual229,0,0,1.0,0,1.0,1,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual230,0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual231,0,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual231,0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual232,0,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual233,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual234,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual235,1,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual236,1,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual237,1,1,0.0,0,1.0,0,0.0,1,0.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual238,1,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual239,1,1,0.0,0,0.0,0,0.0,1,1.0,1,1.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual240,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual241,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual242,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual243,1,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual244,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual245,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual246,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual247,0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual248,0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual249,0,0,0.0,0,7777.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual250,1,1,1.0,1,1.0,0,0.0,0,1.0,1,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual251, ,,,,,,,,,,,,,,,,,
Ritual252,1,0,0.0,0,7777.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual253,0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual254,0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual255,0,0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual256,0,,1.0,,1.0,,0.0,,1.0,,0.0,,,,,,,
Ritual256, ,0,,1,,1,,1,,0,,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual257,0,0,1.0,0,1.0,0,0.0,0,1.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual258,0,0,1.0,0,1.0,0,0.0,1,1.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual259,0,,1.0,,1.0,,0.0,,1.0,,0.0,,,,,,,
Ritual259, ,0,,0,,0,,0,,0,,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual260,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual260,1,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual261,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual262,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual263,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual264,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual265,0,,1.0,,0.0,,0.0,,0.0,,1.0,,,,,,,
Ritual266,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual267,0,0,1.0,1,0.0,0,0.0,1,1.0,1,1.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual268,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual269,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual270,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual271,0,0,0.0,1,0.0,1,0.0,1,0.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual272,0,0,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual273,0,0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual274,0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual275,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual276,0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual277,0,0,1.0,1,0.0,0,0.0,1,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual278,0,0,,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual279,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual280,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual281,0,0,1.0,1,0.0,1,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual282,0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual283,0,0,0.0,0,1.0,0,0.0,1,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual284,0,,777.0,,1.0,,0.0,,1.0,,1.0,,,,,,,
Ritual285,0,,0.0,,1.0,,0.0,,0.0,,0.0,,,,,,,
Ritual286,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual287,0,0,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual288,0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual289, ,,,,,,,,,,,,,,,,,
Ritual290, ,,,,,,,,,,,,,,,,,
Ritual291,0,,1.0,,,,,,1.0,,0.0,,,,,,,
Ritual292,1,,,,,,1.0,,1.0,,0.0,,,,,,,
Ritual293,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual294,1,0,0.0,0,0.0,0,1.0,1,1.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual295,1,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual296,1,1,0.0,0,0.0,0,0.0,0,1.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual297,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual298,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual299,0,0,1.0,0,0.0,0,0.0,0,1.0,1,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual300,1,0,0.0,1,0.0,0,0.0,0,0.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual301,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual302,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual303,1,0,0.0,0,0.0,0,1.0,1,1.0,0,1.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual304,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual305,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual306,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual307,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual308,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual309,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual310,1,0,777.0,0,0.0,0,0.0,0,1.0,1,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual311,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual312,1,0,1.0,0,0.0,0,0.0,0,1.0,0,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual313,1,1,1.0,0,0.0,0,1.0,1,1.0,1,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual314,1,1,0.0,0,0.0,0,0.0,1,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual315,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual316,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual317,1,0,1.0,1,0.0,0,1.0,1,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual318,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual319,0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual320,0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual321, ,,,,,,,,,,,,,,,,,
Ritual322,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual323,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual323,0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual324,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual325,1,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual326,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual327,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,100.0,100.0,100.0,100.0,100.0
Ritual328,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual329,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual330,0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual331,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual332,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual333,0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual334,0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual335,0,0,1.0,1,0.0,0,1.0,0,1.0,1,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual336,1,0,1.0,1,0.0,0,0.0,0,1.0,1,1.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual337,0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0
Ritual338, ,,,,,,,,,,,,,,,,,
Ritual338, ,,,,,,,,,,,,,,,,,
Ritual339, ,,,,,,,,,,,,,,,,,
Ritual340,1,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual341,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual342,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual343,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual344,0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,
Ritual345,0,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual346,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual347,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual348,0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
