ritual_number,singing_human,singing_llm,chanting_human,chanting_llm,praying_human,praying_llm,marching_human,marching_llm,dancing_human,dancing_llm,generic_mvmt_human,generic_mvmt_llm,singing_llm_certainty,chanting_llm_certainty,praying_llm_certainty,marching_llm_certainty,dancing_llm_certainty,generic_mvmt_llm_certainty
Ritual349,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual350,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual351,0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,
Ritual352,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual353,1,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual354,1,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual355,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual356,1,,1.0,,0.0,,0.0,,1.0,,1.0,,,,,,,
Ritual357,1,,0.0,,0.0,,0.0,,1.0,,1.0,,,,,,,
Ritual358,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual359,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual360,0,,0.0,,0.0,,0.0,,1.0,,1.0,,,,,,,
Ritual361,0,,0.0,,0.0,,0.0,,1.0,,1.0,,,,,,,
Ritual362,0,,0.0,,0.0,,0.0,,1.0,,1.0,,,,,,,
Ritual363,0,,0.0,,0.0,,0.0,,1.0,,1.0,,,,,,,
Ritual364,1,,0.0,,1.0,,0.0,,1.0,,0.0,,,,,,,
Ritual365,1,,0.0,,1.0,,0.0,,1.0,,0.0,,,,,,,
Ritual366,0,,0.0,,1.0,,0.0,,0.0,,0.0,,,,,,,
Ritual368,1,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual369,,,,,,,,,,,,,,,,,,
Ritual370,1,,0.0,,1.0,,0.0,,1.0,,0.0,,,,,,,
Ritual371,1,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual372,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual373,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual374,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual375,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual376,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual377, ,,,,,,,,,,,,,,,,,
Ritual378, ,,,,,,,,,,,,,,,,,
Ritual379,0,,1.0,,0.0,,0.0,,0.0,,1.0,,,,,,,
Ritual380,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual381, ,,,,,,,,,,,,,,,,,
Ritual382, ,,,,,,,,,,,,,,,,,
Ritual383,1,,1.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual384, ,,,,,,,,,,,,,,,,,
Ritual385,0,,1.0,,0.0,,0.0,,1.0,,1.0,,,,,,,
Ritual386,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual387,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual388,1,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual389,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual390,1,,0.0,,0.0,,0.0,,1.0,,1.0,,,,,,,
Ritual391,1,,0.0,,,,1.0,,1.0,,1.0,,,,,,,
Ritual392,1,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual393,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual394,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual395,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual396,1,,0.0,,0.0,,0.0,,1.0,,1.0,,,,,,,
Ritual397,1,,0.0,,0.0,,0.0,,1.0,,1.0,,,,,,,
Ritual398,1,,0.0,,0.0,,0.0,,1.0,,1.0,,,,,,,
Ritual399,1,,0.0,,0.0,,0.0,,1.0,,1.0,,,,,,,
Ritual400,1,,0.0,,0.0,,0.0,,1.0,,1.0,,,,,,,
Ritual401,1,,0.0,,0.0,,0.0,,1.0,,1.0,,,,,,,
Ritual402,1,,0.0,,0.0,,0.0,,1.0,,1.0,,,,,,,
Ritual403,1,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual403,1,,0.0,,0.0,,1.0,,0.0,,0.0,,,,,,,
Ritual404,1,,0.0,,0.0,,1.0,,0.0,,0.0,,,,,,,
Ritual405,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual406,1,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual407,1,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual408,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual409,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual410,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual411,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual412,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual413,0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual414,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual415,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual416,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual417,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual418,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual419, ,,,,,,,,,,,,,,,,,
Ritual420,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual421,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual422,0,,1.0,,0.0,,0.0,,0.0,,1.0,,,,,,,
Ritual423, ,,,,,,,,,,,,,,,,,
Ritual424, ,,,,,,,,,,,,,,,,,
Ritual425, ,,,,,,,,,,,,,,,,,
Ritual426,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual427,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual428,0,,0.0,,1.0,,0.0,,0.0,,1.0,,,,,,,
Ritual429,0,,0.0,,1.0,,0.0,,0.0,,1.0,,,,,,,
Ritual430,0,,0.0,,1.0,,0.0,,0.0,,1.0,,,,,,,
Ritual431,0,,1.0,,1.0,,0.0,,0.0,,0.0,,,,,,,
Ritual431,1,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual432,0,,1.0,,1.0,,0.0,,0.0,,0.0,,,,,,,
Ritual432,1,,0.0,,0.0,,0.0,,1.0,,,,,,,,,
Ritual433,0,,1.0,,1.0,,0.0,,0.0,,0.0,,,,,,,
Ritual433,1,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual434,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual435,0,,0.0,,7777.0,,0.0,,0.0,,0.0,,,,,,,
Ritual436, ,,,,,,,,,,,,,,,,,
Ritual437,1,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual438,1,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual439,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual440,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual441,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual442,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual443,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual444,1,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual445,1,,0.0,,0.0,,0.0,,1.0,,1.0,,,,,,,
Ritual446,1,,0.0,,0.0,,0.0,,1.0,,1.0,,,,,,,
Ritual447,1,,0.0,,1.0,,0.0,,1.0,,0.0,,,,,,,
Ritual448,1,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual449,1,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual450,1,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual451,1,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual452,1,,0.0,,1.0,,0.0,,0.0,,0.0,,,,,,,
Ritual453,1,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual454,1,,0.0,,1.0,,0.0,,1.0,,0.0,,,,,,,
Ritual455,0,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual456,1,,0.0,,1.0,,0.0,,1.0,,1.0,,,,,,,
Ritual457,1,,0.0,,1.0,,0.0,,1.0,,1.0,,,,,,,
Ritual458,1,,0.0,,1.0,,0.0,,1.0,,0.0,,,,,,,
Ritual459,1,,0.0,,1.0,,0.0,,1.0,,0.0,,,,,,,
Ritual460,1,,0.0,,1.0,,0.0,,0.0,,0.0,,,,,,,
Ritual461,1,,0.0,,1.0,,0.0,,0.0,,0.0,,,,,,,
Ritual462,1,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual463,1,,0.0,,1.0,,1.0,,0.0,,0.0,,,,,,,
Ritual464,1,,0.0,,1.0,,0.0,,1.0,,0.0,,,,,,,
Ritual465,1,,0.0,,1.0,,0.0,,1.0,,0.0,,,,,,,
Ritual466, ,,,,,,,,,,,,,,,,,
Ritual467,1,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual468, ,,,,,,,,,,,,,,,,,
Ritual468, ,,,,,,,,,,,,,,,,,
Ritual468, ,,,,,,,,,,,,,,,,,
Ritual469,1,,0.0,,1.0,,0.0,,1.0,,0.0,,,,,,,
Ritual470,1,,0.0,,0.0,,0.0,,1.0,,1.0,,,,,,,
Ritual471,1,,0.0,,1.0,,0.0,,0.0,,0.0,,,,,,,
Ritual472,1,,0.0,,0.0,,0.0,,0.0,,7777.0,,,,,,,
Ritual473, ,,,,,,,,,,,,,,,,,
Ritual474, ,,,,,,,,,,,,,,,,,
Ritual475, ,,,,,,,,,,,,,,,,,
Ritual476,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual477, ,,,,,,,,,,,,,,,,,
Ritual478,0,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual479,1,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual480,0,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual481,0,,0.0,,0.0,,0.0,,1.0,,1.0,,,,,,,
Ritual482,0,,1.0,,0.0,,0.0,,1.0,,1.0,,,,,,,
Ritual483,0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,
Ritual484,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual485,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual486,1,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual487,1,,0.0,,1.0,,0.0,,0.0,,0.0,,,,,,,
Ritual488,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual489,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual490,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual491,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual492,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual493,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual494,1,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual495,1,,0.0,,1.0,,0.0,,0.0,,0.0,,,,,,,
Ritual496,1,,0.0,,1.0,,0.0,,0.0,,0.0,,,,,,,
Ritual497,1,,1.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual498,1,,1.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual499,0,,0.0,,1.0,,0.0,,0.0,,0.0,,,,,,,
Ritual500,1,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual501,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual502,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual503,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual504,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual505,0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual506,0,,1.0,,0.0,,0.0,,1.0,,1.0,,,,,,,
Ritual507,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual508,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual509,0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual510,0,,1.0,,0.0,,1.0,,0.0,,1.0,,,,,,,
Ritual511,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual512,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual513, ,,,,,,,,,,,,,,,,,
Ritual514,1,,1.0,,0.0,,0.0,,0.0,,1.0,,,,,,,
Ritual515,0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,
Ritual516,0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,
Ritual517,1,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual518,0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual519,0,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual520,0,,1.0,,1.0,,0.0,,1.0,,1.0,,,,,,,
Ritual521,0,,0.0,,7777.0,,0.0,,0.0,,0.0,,,,,,,
Ritual522,0,,1.0,,7777.0,,0.0,,1.0,,1.0,,,,,,,
Ritual523,0,,1.0,,7777.0,,0.0,,1.0,,1.0,,,,,,,
Ritual524,0,,1.0,,7777.0,,0.0,,1.0,,1.0,,,,,,,
Ritual525,0,,1.0,,7777.0,,0.0,,1.0,,1.0,,,,,,,
Ritual526,0,,1.0,,7777.0,,0.0,,1.0,,1.0,,,,,,,
Ritual527, ,,,,,,,,,,,,,,,,,
Ritual527, ,,,,,,,,,,,,,,,,,
Ritual528,0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,
Ritual529,0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual530,1,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual531,1,,0.0,,0.0,,0.0,,1.0,,1.0,,,,,,,
Ritual532,0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,
Ritual533,0,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual534,0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,
Ritual535,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual536,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual537,0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,
Ritual538,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual539,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual540,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual541, ,,,,,,,,,,,,,,,,,
Ritual542, ,,,,,,,,,,,,,,,,,
Ritual543,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual544,0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual545,0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual546,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual547,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual548,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual549,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual550,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual551,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual552,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual553,1,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual554,1,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual555,0,,0.0,,1.0,,0.0,,0.0,,0.0,,,,,,,
Ritual556,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual557,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual558,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual559,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual560, ,,,,,,,,,,,,,,,,,
Ritual561,1,,,,0.0,,,,1.0,,1.0,,,,,,,
Ritual562,1,,,,0.0,,,,1.0,,1.0,,,,,,,
Ritual563, ,,,,,,,,,,,,,,,,,
Ritual564, ,,,,,,,,,,,,,,,,,
Ritual565,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual566,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual567,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual568,0,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual569,0,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual570,0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual571,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual572,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual573,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual574,0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,
Ritual575,0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,
Ritual576,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual577,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual578,0,,1.0,,1.0,,0.0,,0.0,,0.0,,,,,,,
Ritual579, ,,,,,,,,,,,,,,,,,
Ritual580,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual581,1,,1.0,,1.0,,0.0,,0.0,,0.0,,,,,,,
Ritual582,1,,,,1.0,,0.0,,0.0,,1.0,,,,,,,
Ritual583, ,,,,,,,,,,,,,,,,,
Ritual584,1,,1.0,,1.0,,0.0,,0.0,,0.0,,,,,,,
Ritual585,0,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual586,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual587,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual588,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual589,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual590,0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,
Ritual591,0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,
Ritual592,0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,
Ritual593,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual594,0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual595,0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual596,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual597,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual598, ,,,,,,,,,,,,,,,,,
Ritual599, ,,,,,,,,,,,,,,,,,
Ritual600, ,,,,,,,,,,,,,,,,,
Ritual601, ,,,,,,,,,,,,,,,,,
Ritual602, ,,,,,,,,,,,,,,,,,
Ritual603, ,,,,,,,,,,,,,,,,,
Ritual604, ,,,,,,,,,,,,,,,,,
Ritual605,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual606,1,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual607,0,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual608,0,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual609,1,,1.0,,1.0,,0.0,,0.0,,1.0,,,,,,,
Ritual610,1,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual611,1,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual612,1,,0.0,,1.0,,0.0,,0.0,,0.0,,,,,,,
Ritual613,1,,0.0,,1.0,,0.0,,0.0,,0.0,,,,,,,
Ritual614,0,,1.0,,7777.0,,0.0,,0.0,,0.0,,,,,,,
Ritual615,0,,1.0,,7777.0,,0.0,,0.0,,0.0,,,,,,,
Ritual616,0,,1.0,,7777.0,,0.0,,0.0,,0.0,,,,,,,
Ritual617,1,,1.0,,0.0,,1.0,,1.0,,1.0,,,,,,,
Ritual618,1,,1.0,,1.0,,0.0,,1.0,,0.0,,,,,,,
Ritual619,1,,,,,,,,1.0,,1.0,,,,,,,
Ritual619, ,,,,,,,,,,,,,,,,,
Ritual619, ,,,,,,,,,,,,,,,,,
Ritual620,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual621,0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual622,0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,
Ritual623,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual624,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual625,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual626,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual627,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual628,1,,1.0,,0.0,,0.0,,1.0,,1.0,,,,,,,
Ritual629,1,,0.0,,0.0,,0.0,,1.0,,1.0,,,,,,,
Ritual630,1,,0.0,,0.0,,0.0,,1.0,,1.0,,,,,,,
Ritual631,0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,
Ritual632,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual633,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual634,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual635,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual636,0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual637,1,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual638,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual639,X,,0.0,,0.0,,0.0,,1.0,,1.0,,,,,,,
Ritual640,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual641,1,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual642,1,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual643,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual644,1,,1.0,,1.0,,0.0,,1.0,,0.0,,,,,,,
Ritual645,1,,1.0,,1.0,,0.0,,1.0,,0.0,,,,,,,
Ritual646,1,,1.0,,1.0,,0.0,,1.0,,0.0,,,,,,,
Ritual647,0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,
Ritual648,0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,
Ritual649,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
Ritual650,1,,0.0,,0.0,,0.0,,1.0,,0.0,,,,,,,
Ritual651,0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
